"2011-12-31","Punjab","Idea Cellular ","201.65"
"2011-12-31","Punjab","Vodafone","149.032"
"2011-12-31","Rajasthan","Aircel Limited","3.01774"
"2011-12-31","Rajasthan","Bharti Airtel Ltd","557.668"
"2011-12-31","Rajasthan","Idea Cellular ","111.141"
"2011-12-31","Rajasthan","Vodafone","291.851"
"2011-12-31","Tamil Nadu","Aircel Limited","414.086"
"2011-12-31","Tamil Nadu","Idea Cellular ","7.86254"
"2011-12-31","Tamil Nadu ","Vodafone","403.863"
"2011-12-31","TN & Chennai","Bharti Airtel Ltd","702.419"
"2011-12-31","UP (E)","Bharti Airtel Ltd","453.934"
"2011-12-31","UP (E)","Dishnet Wireless","32.5689"
"2011-12-31","UP (E)","Idea Cellular ","197.578"
"2011-12-31","UP (E)","Telenor (India) Communications Private Limited","97.965"
"2011-12-31","UP (East)","Vodafone","507.284"
"2011-12-31","UP (W)","Dishnet Wireless","27.7201"
"2011-12-31","UP (W)","Telenor (India) Communications Private Limited","60.2222"
"2011-12-31","UP (W)","Vodafone","249.181"
"2011-12-31","UP - E","Videocon Telecommunications Limited","0"
"2011-12-31","UP - W","Videocon Telecommunications Limited","0"
"2011-12-31","UP(W)","Bharti Airtel Ltd","185.169"
"2011-12-31","UP(West)","Idea Cellular ","340.522"
"2011-12-31","WB","Bharti Airtel Ltd","223.807"
"2011-12-31","WB","Dishnet Wireless","35.7672"
"2011-12-31","WB","Idea Cellular ","21.4105"
"2011-12-31","WB","Vodafone","308.501"
"2012-03-31","A.P.","Bharti Airtel Ltd","858.687"
"2012-03-31","AP","Aircel Limited","32.6169"
"2012-03-31","AP","Idea Cellular ","419.399"
"2012-03-31","AP","Telenor (India) Communications Private Limited","43.0012"
"2012-03-31","AP","Vodafone","183.203"
"2012-03-31","Assam","Bharti Airtel Ltd","160.234"
"2012-03-31","Assam","Dishnet Wireless","130.314"
"2012-03-31","Assam","Idea Cellular ","4.08305"
"2012-03-31","Assam","Telenor (India) Communications Private Limited","0"
"2012-03-31","Assam","Vodafone","66.2777"
"2012-03-31","Bihar","Bharti Airtel Ltd","656.761"
"2012-03-31","Bihar","Dishnet Wireless","61.0874"
"2012-03-31","Bihar","Idea Cellular ","120.783"
"2012-03-31","Bihar","Telenor (India) Communications Private Limited","50.6064"
"2012-03-31","Bihar","Videocon Telecommunications Limited","0"
"2012-03-31","Bihar","Vodafone","148.598"
"2012-03-31","Chennai","Aircel Cellular ","102.879"
"2012-03-31","Chennai","Vodafone","124.496"
"2012-03-31","Delhi","Aircel Limited","49.481"
"2012-03-31","Delhi","Bharti Airtel Ltd","516.491"
"2012-03-31","Delhi","Idea Cellular ","141.545"
"2012-03-31","Delhi","Vodafone","485.2"
"2012-03-31","Gujarat","Aircel Limited","12.9545"
"2012-03-31","Gujarat","Bharti Airtel Ltd","161.822"
"2012-03-31","Gujarat","Idea Cellular ","289.017"
"2012-03-31","Gujarat","Telenor (India) Communications Private Limited","48.9221"
"2012-03-31","Gujarat","Videocon Telecommunications Limited","0"
"2012-03-31","Gujarat","Vodafone","642.654"
"2012-03-31","H.P","Bharti Airtel Ltd","70.853"
"2012-03-31","Haryana","Aircel Limited","0"
"2012-03-31","Haryana","Bharti Airtel Ltd","66.227"
"2012-03-31","Haryana","Idea Cellular ","112.781"
"2012-03-31","Haryana","Videocon Telecommunications Limited","0"
"2012-03-31","Haryana","Vodafone","140.265"
"2012-03-31","HP","Dishnet Wireless","11.7658"
"2012-03-31","HP","Idea Cellular ","8.73266"
"2012-03-31","HP","Vodafone","8.65191"
"2012-03-31","J & K","Bharti Airtel Ltd","105.058"
"2012-03-31","J & K","Dishnet Wireless","72.4322"
"2012-03-31","J & K","Vodafone","17.0598"
"2012-03-31","J&K","Idea Cellular ","4.88587"
"2012-03-31","Karnataka","Aircel Limited","26.5475"
"2012-03-31","Karnataka","Bharti Airtel Ltd","719.13"
"2012-03-31","Karnataka","Idea Cellular ","156.361"
"2012-03-31","Karnataka","Vodafone","219.211"
"2012-03-31","Kerala","Bharti Airtel Ltd","149.884"
"2012-03-31","Kerala","Dishnet Wireless","21.9744"
"2012-03-31","Kerala","Idea Cellular ","424.382"
"2012-03-31","Kerala","Vodafone","261.256"
"2012-03-31","Kolkata","Bharti Airtel Ltd","136.295"
"2012-03-31","Kolkata","Dishnet Wireless","26.3567"
"2012-03-31","Kolkata","Idea Cellular ","1.92713"
"2012-03-31","Kolkata","Vodafone","201.878"
"2012-03-31","Maharashtra","Aircel Limited","14.9696"
"2012-03-31","Maharashtra","Bharti Airtel Ltd","315.088"
"2012-03-31","Maharashtra ","Idea Cellular ","702.875"
"2012-03-31","Maharashtra","Telenor (India) Communications Private Limited","70.3512"
"2012-03-31","Maharashtra","Vodafone","568.2"
"2012-03-31","MP","Bharti Airtel Ltd","262.499"
"2012-03-31","MP","Dishnet Wireless","0"
"2012-03-31","MP","Idea Cellular ","464.618"
"2012-03-31","MP","Videocon Telecommunications Limited","0"
"2012-03-31","MP","Vodafone","50.9682"
"2012-03-31","Mumbai","Aircel Limited","28.3908"
"2012-03-31","Mumbai","Bharti Airtel Ltd","233.795"
"2012-03-31","Mumbai","Idea Cellular ","75.4686"
"2012-03-31","Mumbai ","Vodafone","482.407"
"2012-03-31","NE","Dishnet Wireless","81.2821"
"2012-03-31","NE","Idea Cellular ","3.55338"
"2012-03-31","North East ","Bharti Airtel Ltd","112.717"
"2012-03-31","North East","Vodafone","27.4466"
"2012-03-31","Orissa","Bharti Airtel Ltd","234.484"
"2012-03-31","Orissa","Dishnet Wireless","43.5805"
"2012-03-31","Orissa","Idea Cellular ","11.6749"
"2012-03-31","Orissa","Vodafone","63.0862"
"2012-03-31","Punjab","Aircel Limited","0"
"2012-03-31","Punjab","Bharti Airtel Ltd","342.514"
"2012-03-31","Punjab","Idea Cellular ","206.096"
"2012-03-31","Punjab","Vodafone","153.774"
"2012-03-31","Rajasthan","Aircel Limited","3.16358"
"2012-03-31","Rajasthan","Bharti Airtel Ltd","572.554"
"2012-03-31","Rajasthan","Idea Cellular ","123.953"
"2012-03-31","Rajasthan","Vodafone","306.925"
"2012-03-31","Tamil Nadu","Aircel Limited","418.267"
"2012-03-31","Tamil Nadu","Idea Cellular ","5.39723"
"2012-03-31","Tamil Nadu ","Vodafone","430.669"
"2012-03-31","TN & Chennai","Bharti Airtel Ltd","719.866"
"2012-03-31","UP (E)","Bharti Airtel Ltd","482.845"
"2012-03-31","UP (E)","Dishnet Wireless","38.4062"
"2012-03-31","UP (E)","Idea Cellular ","229.574"
"2012-03-31","UP (E)","Telenor (India) Communications Private Limited","99.6503"
"2012-03-31","UP (East)","Vodafone","519.464"
"2012-03-31","UP (W)","Dishnet Wireless","32.7701"
"2012-03-31","UP (W)","Telenor (India) Communications Private Limited","60.2991"
"2012-03-31","UP (W)","Vodafone","251.184"
"2012-03-31","UP - E","Videocon Telecommunications Limited","0"
"2012-03-31","UP - W","Videocon Telecommunications Limited","0"
"2012-03-31","UP(W)","Bharti Airtel Ltd","186.941"
"2012-03-31","UP(West)","Idea Cellular ","352.089"
"2012-03-31","WB","Bharti Airtel Ltd","237.242"
"2012-03-31","WB","Dishnet Wireless","39.769"
"2012-03-31","WB","Idea Cellular ","24.2935"
"2012-03-31","WB","Vodafone","333.583"
"2012-06-30","A.P.","Bharti Airtel Ltd","914.414"
"2012-06-30","AP","Aircel Limited","35.8811"
"2012-06-30","AP","Idea Cellular ","419.699"
"2012-06-30","AP","Telenor (India) Communications Private Limited","56.1322"
"2012-06-30","AP","Vodafone","176.622"
"2012-06-30","Assam","Bharti Airtel Ltd","159.513"
"2012-06-30","Assam","Dishnet Wireless","124.492"
"2012-06-30","Assam","Idea Cellular ","4.2537"
"2012-06-30","Assam","Telenor (India) Communications Private Limited","0"
"2012-06-30","Assam","Vodafone","70.0965"
"2012-06-30","Bihar","Bharti Airtel Ltd","662.468"
"2012-06-30","Bihar","Dishnet Wireless","58.8257"
"2012-06-30","Bihar","Idea Cellular ","136.128"
"2012-06-30","Bihar","Telenor (India) Communications Private Limited","56.2859"
"2012-06-30","Bihar","Videocon Telecommunications Limited","0"
"2012-06-30","Bihar","Vodafone","165.013"
"2012-06-30","Chennai","Aircel Cellular ","102.483"
"2012-06-30","Chennai","Vodafone","129.259"
"2012-06-30","Delhi","Aircel Limited","57.1609"
"2012-06-30","Delhi","Bharti Airtel Ltd","540.699"
"2012-06-30","Delhi","Idea Cellular ","141.629"
"2012-06-30","Delhi","Vodafone","502.075"
"2012-06-30","Gujarat","Aircel Limited","0"
"2012-06-30","Gujarat","Bharti Airtel Ltd","152.873"
"2012-06-30","Gujarat","Idea Cellular ","289.953"
"2012-06-30","Gujarat","Telenor (India) Communications Private Limited","58.7919"
"2012-06-30","Gujarat","Videocon Telecommunications Limited","0"
"2012-06-30","Gujarat","Vodafone","651.785"
"2012-06-30","H.P","Bharti Airtel Ltd","76.9095"
"2012-06-30","Haryana","Aircel Limited","0"
"2012-06-30","Haryana","Bharti Airtel Ltd","74.5232"
"2012-06-30","Haryana","Idea Cellular ","120.368"
"2012-06-30","Haryana","Videocon Telecommunications Limited","0"
"2012-06-30","Haryana","Vodafone","148.897"
"2012-06-30","HP","Dishnet Wireless","12.6835"
"2012-06-30","HP","Idea Cellular ","10.4528"
"2012-06-30","HP","Vodafone","11.1156"
"2012-06-30","J & K","Bharti Airtel Ltd","116.988"
"2012-06-30","J & K","Dishnet Wireless","79.8627"
"2012-06-30","J & K","Vodafone","19.2642"
"2012-06-30","J&K","Idea Cellular ","5.71778"
"2012-06-30","Karnataka","Aircel Limited","24.6249"
"2012-06-30","Karnataka","Bharti Airtel Ltd","807.069"
"2012-06-30","Karnataka","Idea Cellular ","157.753"
"2012-06-30","Karnataka","Vodafone","211.534"
"2012-06-30","Kerala","Bharti Airtel Ltd","144.401"
"2012-06-30","Kerala","Dishnet Wireless","19.1623"
"2012-06-30","Kerala","Idea Cellular ","426.647"
"2012-06-30","Kerala","Vodafone","250.405"
"2012-06-30","Kolkata","Bharti Airtel Ltd","129.795"
"2012-06-30","Kolkata","Dishnet Wireless","29.0306"
"2012-06-30","Kolkata","Idea Cellular ","3.45712"
"2012-06-30","Kolkata","Vodafone","202.302"
"2012-06-30","Maharashtra","Aircel Limited","14.7823"
"2012-06-30","Maharashtra","Bharti Airtel Ltd","335.887"
"2012-06-30","Maharashtra ","Idea Cellular ","674.1"
"2012-06-30","Maharashtra","Telenor (India) Communications Private Limited","84.9525"
"2012-06-30","Maharashtra","Vodafone","555.259"
"2012-06-30","MP","Bharti Airtel Ltd","264.822"
"2012-06-30","MP","Dishnet Wireless","0"
"2012-06-30","MP","Idea Cellular ","485.912"
"2012-06-30","MP","Videocon Telecommunications Limited","0"
"2012-06-30","MP","Vodafone","52.5306"
"2012-06-30","Mumbai","Aircel Limited","28.2491"
"2012-06-30","Mumbai","Bharti Airtel Ltd","230.533"
"2012-06-30","Mumbai","Idea Cellular ","75.0924"
"2012-06-30","Mumbai ","Vodafone","458.238"
"2012-06-30","NE","Dishnet Wireless","75.9089"
"2012-06-30","NE","Idea Cellular ","3.451"
"2012-06-30","North East ","Bharti Airtel Ltd","112.607"
"2012-06-30","North East","Vodafone","27.5952"
"2012-06-30","Orissa","Bharti Airtel Ltd","232.316"
"2012-06-30","Orissa","Dishnet Wireless","41.5951"
"2012-06-30","Orissa","Idea Cellular ","13.0905"
"2012-06-30","Orissa","Vodafone","66.687"
"2012-06-30","Punjab","Aircel Limited","0"
"2012-06-30","Punjab","Bharti Airtel Ltd","333.499"
"2012-06-30","Punjab","Idea Cellular ","213.48"
"2012-06-30","Punjab","Vodafone","161.67"
"2012-06-30","Rajasthan","Aircel Limited","0"
"2012-06-30","Rajasthan","Bharti Airtel Ltd","577.652"
"2012-06-30","Rajasthan","Idea Cellular ","129.251"
"2012-06-30","Rajasthan","Vodafone","305.619"
"2012-06-30","Tamil Nadu","Aircel Limited","424.692"
"2012-06-30","Tamil Nadu","Idea Cellular ","12.4258"
"2012-06-30","Tamil Nadu ","Vodafone","436.481"
"2012-06-30","TN & Chennai","Bharti Airtel Ltd","735.766"
"2012-06-30","UP (E)","Bharti Airtel Ltd","513.955"
"2012-06-30","UP (E)","Dishnet Wireless","43.0655"
"2012-06-30","UP (E)","Idea Cellular ","238.369"
"2012-06-30","UP (E)","Telenor (India) Communications Private Limited","114.809"
"2012-06-30","UP (East)","Vodafone","556.781"
"2012-06-30","UP (W)","Dishnet Wireless","33.1253"
"2012-06-30","UP (W)","Telenor (India) Communications Private Limited","66.9404"
"2012-06-30","UP (W)","Vodafone","270.37"
"2012-06-30","UP - E","Videocon Telecommunications Limited","0"
"2012-06-30","UP - W","Videocon Telecommunications Limited","0"
"2012-06-30","UP(W)","Bharti Airtel Ltd","206.9"
"2012-06-30","UP(West)","Idea Cellular ","343.04"
"2012-06-30","WB","Bharti Airtel Ltd","237.437"
"2012-06-30","WB","Dishnet Wireless","44.3916"
"2012-06-30","WB","Idea Cellular ","28.3794"
"2012-06-30","WB","Vodafone","341.177"
"2012-09-30","A.P.","Bharti Airtel Ltd","929.288"
"2012-09-30","AP","Aircel Limited","38.0559"
"2012-09-30","AP","Idea Cellular ","417.582"
"2012-09-30","AP","Telenor (India) Communications Private Limited","50.9094"
"2012-09-30","AP","Vodafone","174.163"
"2012-09-30","Assam","Bharti Airtel Ltd","154.504"
"2012-09-30","Assam","Dishnet Wireless","117.602"
"2012-09-30","Assam","Idea Cellular ","3.39967"
"2012-09-30","Assam","Telenor (India) Communications Private Limited","0"
"2012-09-30","Assam","Vodafone","69.1043"
"2012-09-30","Bihar","Bharti Airtel Ltd","625.369"
"2012-09-30","Bihar","Dishnet Wireless","54.0862"
"2012-09-30","Bihar","Idea Cellular ","122.988"
"2012-09-30","Bihar","Telenor (India) Communications Private Limited","50.6825"
"2012-09-30","Bihar","Videocon Telecommunications Limited","0"
"2012-09-30","Bihar","Vodafone","156.245"
"2012-09-30","Chennai","Aircel Cellular ","106.684"
"2012-09-30","Chennai","Vodafone","131.529"
"2012-09-30","Delhi","Aircel Limited","64.3615"
"2012-09-30","Delhi","Bharti Airtel Ltd","595.154"
"2012-09-30","Delhi","Idea Cellular ","138.095"
"2012-09-30","Delhi","Vodafone","509.602"
"2012-09-30","Gujarat","Aircel Limited","9.02171"
"2012-09-30","Gujarat","Bharti Airtel Ltd","170.369"
"2012-09-30","Gujarat","Idea Cellular ","276.412"
"2012-09-30","Gujarat","Telenor (India) Communications Private Limited","56.8057"
"2012-09-30","Gujarat","Videocon Telecommunications Limited","0"
"2012-09-30","Gujarat","Vodafone","606.013"
"2012-09-30","H.P","Bharti Airtel Ltd","78.9201"
"2012-09-30","Haryana","Aircel Limited","0"
"2012-09-30","Haryana","Bharti Airtel Ltd","71.9234"
"2012-09-30","Haryana","Idea Cellular ","114.18"
"2012-09-30","Haryana","Videocon Telecommunications Limited","0"
"2012-09-30","Haryana","Vodafone","140.615"
"2012-09-30","HP","Dishnet Wireless","11.9897"
"2012-09-30","HP","Idea Cellular ","10.3328"
"2012-09-30","HP","Vodafone","11.3161"
"2012-09-30","J & K","Bharti Airtel Ltd","122.36"
"2012-09-30","J & K","Dishnet Wireless","81.0624"
"2012-09-30","J & K","Vodafone","18.3686"
"2012-09-30","J&K","Idea Cellular ","5.14998"
"2012-09-30","Karnataka","Aircel Limited","23.7836"
"2012-09-30","Karnataka","Bharti Airtel Ltd","859.5"
"2012-09-30","Karnataka","Idea Cellular ","149.099"
"2012-09-30","Karnataka","Vodafone","207.824"
"2012-09-30","Kerala","Bharti Airtel Ltd","155.118"
"2012-09-30","Kerala","Dishnet Wireless","20.91"
"2012-09-30","Kerala","Idea Cellular ","443.889"
"2012-09-30","Kerala","Vodafone","258.67"
"2012-09-30","Kolkata","Bharti Airtel Ltd","141.939"
"2012-09-30","Kolkata","Dishnet Wireless","29.7875"
"2012-09-30","Kolkata","Idea Cellular ","1.19528"
"2012-09-30","Kolkata","Vodafone","203.074"
"2012-09-30","Maharashtra","Aircel Limited","13.8369"
"2012-09-30","Maharashtra","Bharti Airtel Ltd","332.964"
"2012-09-30","Maharashtra ","Idea Cellular ","623.912"
"2012-09-30","Maharashtra","Telenor (India) Communications Private Limited","80.9957"
"2012-09-30","Maharashtra","Vodafone","518.9"
"2012-09-30","MP","Bharti Airtel Ltd","236.219"
"2012-09-30","MP","Dishnet Wireless","0"
"2012-09-30","MP","Idea Cellular ","429.872"
"2012-09-30","MP","Videocon Telecommunications Limited","0"
"2012-09-30","MP","Vodafone","49.0998"
"2012-09-30","Mumbai","Aircel Limited","29.7881"
"2012-09-30","Mumbai","Bharti Airtel Ltd","249.824"
"2012-09-30","Mumbai","Idea Cellular ","74.3173"
"2012-09-30","Mumbai ","Vodafone","455.915"
"2012-09-30","NE","Dishnet Wireless","73.82"
"2012-09-30","NE","Idea Cellular ","2.97807"
"2012-09-30","North East ","Bharti Airtel Ltd","117.289"
"2012-09-30","North East","Vodafone","27.8669"
"2012-09-30","Orissa","Bharti Airtel Ltd","230.059"
"2012-09-30","Orissa","Dishnet Wireless","38.9633"
"2012-09-30","Orissa","Idea Cellular ","12.0889"
"2012-09-30","Orissa","Vodafone","73.732"
"2012-09-30","Punjab","Aircel Limited","0"
"2012-09-30","Punjab","Bharti Airtel Ltd","345.263"
"2012-09-30","Punjab","Idea Cellular ","218.68"
"2012-09-30","Punjab","Vodafone","169.379"
"2012-09-30","Rajasthan","Aircel Limited","0"
"2012-09-30","Rajasthan","Bharti Airtel Ltd","555.994"
"2012-09-30","Rajasthan","Idea Cellular ","119.183"
"2012-09-30","Rajasthan","Vodafone","288.918"
"2012-09-30","Tamil Nadu","Aircel Limited","455.107"
"2012-09-30","Tamil Nadu","Idea Cellular ","11.8593"
"2012-09-30","Tamil Nadu ","Vodafone","440.028"
"2012-09-30","TN & Chennai","Bharti Airtel Ltd","780.508"
"2012-09-30","UP (E)","Bharti Airtel Ltd","463.278"
"2012-09-30","UP (E)","Dishnet Wireless","46.1808"
"2012-09-30","UP (E)","Idea Cellular ","212.936"
"2012-09-30","UP (E)","Telenor (India) Communications Private Limited","108.573"
"2012-09-30","UP (East)","Vodafone","512.932"
"2012-09-30","UP (W)","Dishnet Wireless","35.2972"
"2012-09-30","UP (W)","Telenor (India) Communications Private Limited","57.7705"
"2012-09-30","UP (W)","Vodafone","260.641"
"2012-09-30","UP - E","Videocon Telecommunications Limited","0"
"2012-09-30","UP - W","Videocon Telecommunications Limited","0"
"2012-09-30","UP(W)","Bharti Airtel Ltd","202.624"
"2012-09-30","UP(West)","Idea Cellular ","321.954"
"2012-09-30","WB","Bharti Airtel Ltd","232.733"
"2012-09-30","WB","Dishnet Wireless","42.3669"
"2012-09-30","WB","Idea Cellular ","26.3517"
"2012-09-30","WB","Vodafone","318.962"
"2012-12-31","A.P.","Bharti Airtel Ltd","865.509"
"2012-12-31","AP","Aircel Limited","34.7694"
"2012-12-31","AP","Idea Cellular ","430.581"
"2012-12-31","AP","Telenor (India) Communications Private Limited","51.5758"
"2012-12-31","AP","Vodafone","185.519"
"2012-12-31","Assam","Bharti Airtel Ltd","162.07"
"2012-12-31","Assam","Dishnet Wireless","124.755"
"2012-12-31","Assam","Idea Cellular ","3.63006"
"2012-12-31","Assam","Telenor (India) Communications Private Limited","0"
"2012-12-31","Assam","Vodafone","70.9834"
"2012-12-31","Bihar","Bharti Airtel Ltd","629.474"
"2012-12-31","Bihar","Dishnet Wireless","54.4948"
"2012-12-31","Bihar","Idea Cellular ","123.543"
"2012-12-31","Bihar","Telenor (India) Communications Private Limited","50.7539"
"2012-12-31","Bihar","Videocon Telecommunications Limited","0"
"2012-12-31","Bihar","Vodafone","160.516"
"2012-12-31","Chennai","Aircel Cellular ","107.352"
"2012-12-31","Chennai","Vodafone","136.192"
"2012-12-31","Delhi","Aircel Limited","68.6613"
"2012-12-31","Delhi","Bharti Airtel Ltd","568.156"
"2012-12-31","Delhi","Idea Cellular ","139.477"
"2012-12-31","Delhi","Vodafone","535.819"
"2012-12-31","Gujarat","Aircel Limited","16.0442"
"2012-12-31","Gujarat","Bharti Airtel Ltd","142.331"
"2012-12-31","Gujarat","Idea Cellular ","289.904"
"2012-12-31","Gujarat","Telenor (India) Communications Private Limited","60.4822"
"2012-12-31","Gujarat","Videocon Telecommunications Limited","0"
"2012-12-31","Gujarat","Vodafone","636.695"
"2012-12-31","H.P","Bharti Airtel Ltd","76.8749"
"2012-12-31","Haryana","Aircel Limited","0"
"2012-12-31","Haryana","Bharti Airtel Ltd","67.3183"
"2012-12-31","Haryana","Idea Cellular ","116.65"
"2012-12-31","Haryana","Videocon Telecommunications Limited","0"
"2012-12-31","Haryana","Vodafone","144.654"
"2012-12-31","HP","Dishnet Wireless","11.525"
"2012-12-31","HP","Idea Cellular ","10.7443"
"2012-12-31","HP","Vodafone","11.0575"
"2012-12-31","J & K","Bharti Airtel Ltd","121.524"
"2012-12-31","J & K","Dishnet Wireless","87.7315"
"2012-12-31","J & K","Vodafone","18.1799"
"2012-12-31","J&K","Idea Cellular ","5.88709"
"2012-12-31","Karnataka","Aircel Limited","27.3535"
"2012-12-31","Karnataka","Bharti Airtel Ltd","870.494"
"2012-12-31","Karnataka","Idea Cellular ","147.975"
"2012-12-31","Karnataka","Vodafone","215.089"
"2012-12-31","Kerala","Bharti Airtel Ltd","145.517"
"2012-12-31","Kerala","Dishnet Wireless","18.786"
"2012-12-31","Kerala","Idea Cellular ","471.459"
"2012-12-31","Kerala","Vodafone","273.281"
"2012-12-31","Kolkata","Bharti Airtel Ltd","129.064"
"2012-12-31","Kolkata","Dishnet Wireless","29.2474"
"2012-12-31","Kolkata","Idea Cellular ","0.724875"
"2012-12-31","Kolkata","Vodafone","205.025"
"2012-12-31","Maharashtra","Aircel Limited","12.717"
"2012-12-31","Maharashtra","Bharti Airtel Ltd","279.87"
"2012-12-31","Maharashtra ","Idea Cellular ","655.537"
"2012-12-31","Maharashtra","Telenor (India) Communications Private Limited","80.843"
"2012-12-31","Maharashtra","Vodafone","547.65"
"2012-12-31","MP","Bharti Airtel Ltd","240.756"
"2012-12-31","MP","Dishnet Wireless","0"
"2012-12-31","MP","Idea Cellular ","469.928"
"2012-12-31","MP","Videocon Telecommunications Limited","0"
"2012-12-31","MP","Vodafone","54.5169"
"2012-12-31","Mumbai","Aircel Limited","29.1966"
"2012-12-31","Mumbai","Bharti Airtel Ltd","232.582"
"2012-12-31","Mumbai","Idea Cellular ","78.0356"
"2012-12-31","Mumbai ","Vodafone","490.741"
"2012-12-31","NE","Dishnet Wireless","78.6595"
"2012-12-31","NE","Idea Cellular ","2.77428"
"2012-12-31","North East ","Bharti Airtel Ltd","124.764"
"2012-12-31","North East","Vodafone","28.6334"
"2012-12-31","Orissa","Bharti Airtel Ltd","230.428"
"2012-12-31","Orissa","Dishnet Wireless","40.2058"
"2012-12-31","Orissa","Idea Cellular ","12.8133"
"2012-12-31","Orissa","Vodafone","59.6628"
"2012-12-31","Punjab","Aircel Limited","1.63788"
"2012-12-31","Punjab","Bharti Airtel Ltd","345.205"
"2012-12-31","Punjab","Idea Cellular ","223.61"
"2012-12-31","Punjab","Vodafone","172.859"
"2012-12-31","Rajasthan","Aircel Limited","14.8526"
"2012-12-31","Rajasthan","Bharti Airtel Ltd","576.42"
"2012-12-31","Rajasthan","Idea Cellular ","116.413"
"2012-12-31","Rajasthan","Vodafone","291.22"
"2012-12-31","Tamil Nadu","Aircel Limited","458.29"
"2012-12-31","Tamil Nadu","Idea Cellular ","10.3048"
"2012-12-31","Tamil Nadu ","Vodafone","428.211"
"2012-12-31","TN & Chennai","Bharti Airtel Ltd","749.255"
"2012-12-31","UP (E)","Bharti Airtel Ltd","475.797"
"2012-12-31","UP (E)","Dishnet Wireless","49.8997"
"2012-12-31","UP (E)","Idea Cellular ","214.236"
"2012-12-31","UP (E)","Telenor (India) Communications Private Limited","109.561"
"2012-12-31","UP (East)","Vodafone","538.361"
"2012-12-31","UP (W)","Dishnet Wireless","30.3853"
"2012-12-31","UP (W)","Telenor (India) Communications Private Limited","58.4593"
"2012-12-31","UP (W)","Vodafone","250.919"
"2012-12-31","UP - E","Videocon Telecommunications Limited","0"
"2012-12-31","UP - W","Videocon Telecommunications Limited","0"
"2012-12-31","UP(W)","Bharti Airtel Ltd","208.113"
"2012-12-31","UP(West)","Idea Cellular ","339.322"
"2012-12-31","WB","Bharti Airtel Ltd","230.742"
"2012-12-31","WB","Dishnet Wireless","40.4403"
"2012-12-31","WB","Idea Cellular ","24.2428"
"2012-12-31","WB","Vodafone","311.356"
"2013-03-31","A.P.","Bharti Airtel Ltd","873.095"
"2013-03-31","AP","Aircel Limited","30.5619"
"2013-03-31","AP","Idea Cellular ","467.204"
"2013-03-31","AP","Telenor (India) Communications Private Limited","52.5625"
"2013-03-31","AP","Vodafone","182.571"
"2013-03-31","Assam","Bharti Airtel Ltd","177.073"
"2013-03-31","Assam","Dishnet Wireless","131.606"
"2013-03-31","Assam","Idea Cellular ","3.49387"
"2013-03-31","Assam","Telenor (India) Communications Private Limited","0"
"2013-03-31","Assam","Vodafone","80.3954"
"2013-03-31","Bihar","Bharti Airtel Ltd","689.146"
"2013-03-31","Bihar","Dishnet Wireless","64.6539"
"2013-03-31","Bihar","Idea Cellular ","140.961"
"2013-03-31","Bihar","Telenor (India) Communications Private Limited","52.4642"
"2013-03-31","Bihar","Videocon Telecommunications Limited","0"
"2013-03-31","Bihar","Vodafone","174.082"
"2013-03-31","Chennai","Aircel Cellular ","112.146"
"2013-03-31","Chennai","Vodafone","134.131"
"2013-03-31","Delhi","Aircel Limited","69.9787"
"2013-03-31","Delhi","Bharti Airtel Ltd","525.285"
"2013-03-31","Delhi","Idea Cellular ","149.739"
"2013-03-31","Delhi","Vodafone","554.175"
"2013-03-31","Gujarat","Aircel Limited","11.9994"
"2013-03-31","Gujarat","Bharti Airtel Ltd","144.425"
"2013-03-31","Gujarat","Idea Cellular ","314.988"
"2013-03-31","Gujarat","Telenor (India) Communications Private Limited","63.4328"
"2013-03-31","Gujarat","Videocon Telecommunications Limited","0"
"2013-03-31","Gujarat","Vodafone","655.979"
"2013-03-31","H.P","Bharti Airtel Ltd","73.5669"
"2013-03-31","Haryana","Aircel Limited","0.650456"
"2013-03-31","Haryana","Bharti Airtel Ltd","65.3325"
"2013-03-31","Haryana","Idea Cellular ","126.607"
"2013-03-31","Haryana","Videocon Telecommunications Limited","0"
"2013-03-31","Haryana","Vodafone","154.821"
"2013-03-31","HP","Dishnet Wireless","10.7708"
"2013-03-31","HP","Idea Cellular ","12.2683"
"2013-03-31","HP","Vodafone","9.49393"
"2013-03-31","J & K","Bharti Airtel Ltd","114.924"
"2013-03-31","J & K","Dishnet Wireless","86.0661"
"2013-03-31","J & K","Vodafone","20.0265"
"2013-03-31","J&K","Idea Cellular ","6.94256"
"2013-03-31","Karnataka","Aircel Limited","30.3341"
"2013-03-31","Karnataka","Bharti Airtel Ltd","865.894"
"2013-03-31","Karnataka","Idea Cellular ","167.055"
"2013-03-31","Karnataka","Vodafone","215.421"
"2013-03-31","Kerala","Bharti Airtel Ltd","158.914"
"2013-03-31","Kerala","Dishnet Wireless","1.64196"
"2013-03-31","Kerala","Idea Cellular ","489.119"
"2013-03-31","Kerala","Vodafone","285.877"
"2013-03-31","Kolkata","Bharti Airtel Ltd","125.022"
"2013-03-31","Kolkata","Dishnet Wireless","33.1201"
"2013-03-31","Kolkata","Idea Cellular ","5.52963"
"2013-03-31","Kolkata","Vodafone","207.871"
"2013-03-31","Maharashtra","Aircel Limited","15.4215"
"2013-03-31","Maharashtra","Bharti Airtel Ltd","305.956"
"2013-03-31","Maharashtra ","Idea Cellular ","714.055"
