"2012-04-30","B"," W.B. "," Bharti Airtel ","5853310"
"2012-04-30","B"," W.B. "," Dishnet Wireless ","2210390"
"2012-04-30","B"," W.B. "," IDEA Cellular Ltd. ","1524000"
"2012-04-30","B"," W.B. "," Vodafone Essar ","9260890"
"2012-04-30","B"," W.B. ","Telewings ","1466800"
"2012-04-30","C"," Assam "," Bharti Airtel ","2504740"
"2012-04-30","C"," Assam "," Dishnet Wireless ","3194150"
"2012-04-30","C"," Assam "," IDEA Cellular Ltd. ","137784"
"2012-04-30","C"," Assam "," Vodafone Essar ","271397"
"2012-04-30","C"," Assam ","Telewings ","45"
"2012-04-30","C"," Bihar "," Bharti Airtel ","8475320"
"2012-04-30","C"," Bihar "," Dishnet Wireless ","2414100"
"2012-04-30","C"," Bihar "," IDEA Cellular Ltd. ","3387000"
"2012-04-30","C"," Bihar "," Vodafone Essar ","2221390"
"2012-04-30","C"," Bihar ","Telewings ","2466360"
"2012-04-30","C"," H.P. "," Bharti Airtel ","1562680"
"2012-04-30","C"," H.P. "," Dishnet Wireless ","219972"
"2012-04-30","C"," H.P. "," IDEA Cellular Ltd. ","238591"
"2012-04-30","C"," H.P. "," Vodafone Essar ","140550"
"2012-04-30","C"," H.P. ","Telewings ","4"
"2012-04-30","C"," J & K "," Bharti Airtel ","1257790"
"2012-04-30","C"," J & K "," Dishnet Wireless ","1170210"
"2012-04-30","C"," J & K "," IDEA Cellular Ltd. ","38237"
"2012-04-30","C"," J & K "," Vodafone Essar ","124603"
"2012-04-30","C"," J & K ","Telewings ","111"
"2012-04-30","C"," Jharkhand "," Bharti Airtel ","2540280"
"2012-04-30","C"," Jharkhand "," IDEA Cellular Ltd. ","616262"
"2012-04-30","C"," N.E. "," Bharti Airtel ","1030520"
"2012-04-30","C"," N.E. "," Dishnet Wireless ","1762830"
"2012-04-30","C"," N.E. "," IDEA Cellular Ltd. ","32182"
"2012-04-30","C"," N.E. "," Vodafone Essar ","115840"
"2012-04-30","C"," N.E. ","Telewings ","9"
"2012-04-30","C"," Orissa "," Bharti Airtel ","4623300"
"2012-04-30","C"," Orissa "," Dishnet Wireless ","1101280"
"2012-04-30","C"," Orissa "," IDEA Cellular Ltd. ","465837"
"2012-04-30","C"," Orissa "," Vodafone Essar ","848250"
"2012-04-30","C"," Orissa ","Telewings ","384226"
"2012-04-30","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2012-04-30","Metro"," Chennai "," Bharti Airtel ","0"
"2012-04-30","Metro"," Chennai "," Vodafone Essar ","0"
"2012-04-30","Metro"," Delhi "," Aircel Ltd. ","501023"
"2012-04-30","Metro"," Delhi "," Bharti Airtel ","167921"
"2012-04-30","Metro"," Delhi "," IDEA Cellular Ltd. ","692213"
"2012-04-30","Metro"," Delhi "," MTNL ","0"
"2012-04-30","Metro"," Delhi "," Vodafone Essar ","484141"
"2012-04-30","Metro"," Kolkata "," Aircel Ltd. ","189303"
"2012-04-30","Metro"," Kolkata "," Bharti Airtel ","0"
"2012-04-30","Metro"," Kolkata "," IDEA Cellular Ltd. ","97924"
"2012-04-30","Metro"," Kolkata "," Vodafone Essar  ","516038"
"2012-04-30","Metro"," Mumbai "," Bharti Airtel ","0"
"2012-04-30","Metro"," Mumbai "," Idea ","0"
"2012-04-30","Metro"," Mumbai "," Loop Mobile ","0"
"2012-04-30","Metro"," Mumbai "," Vodafone Essar ","0"
"2012-04-30","UNK"," Assam "," Reliance Telecom ","0"
"2012-04-30","UNK"," Bihar "," Reliance Telecom ","0"
"2012-04-30","UNK"," N.E. "," Reliance Telecom ","0"
"2012-04-30","UNK"," Orissa "," Reliance Telecom ","0"
"2012-05-30","A"," A.P. "," Bharti Airtel ","6803260"
"2012-05-30","A"," A.P. "," IDEA Cellular Ltd. ","6325830"
"2012-05-30","A"," A.P. "," Vodafone Essar ","1822310"
"2012-05-30","A"," A.P. ","Telewings ","450787"
"2012-05-30","A"," Gujarat "," Aircel Limited ","90900"
"2012-05-30","A"," Gujarat "," Bharti Airtel ","2101790"
"2012-05-30","A"," Gujarat "," IDEA Cellular Ltd. ","3171750"
"2012-05-30","A"," Gujarat "," Vodafone Essar ","8768030"
"2012-05-30","A"," Gujarat ","Telewings ","1288460"
"2012-05-30","A"," Karnatka "," Bharti Airtel ","5643760"
"2012-05-30","A"," Karnatka "," IDEA Cellular Ltd. ","2990300"
"2012-05-30","A"," Karnatka "," Vodafone Essar ","2455250"
"2012-05-30","A"," Karnatka ","Telewings ","648842"
"2012-05-30","A"," Maharashtra "," Aircel Limited ","133985"
"2012-05-30","A"," Maharashtra "," Bharti Airtel ","3024860"
"2012-05-30","A"," Maharashtra "," IDEA Cellular Ltd. ","9080930"
"2012-05-30","A"," Maharashtra "," Vodafone Essar ","8748750"
"2012-05-30","A"," Maharashtra ","Telewings ","1531710"
"2012-05-30","A"," T.N. "," Aircel Limited ","7414740"
"2012-05-30","A"," T.N. "," Bharti Airtel ","2733760"
"2012-05-30","A"," T.N. "," IDEA Cellular Ltd. ","150366"
"2012-05-30","A"," T.N. "," Vodafone Essar ","1735030"
"2012-05-30","A"," T.N. ","Telewings ","399956"
"2012-05-30","B"," A & N "," Bharti Airtel ","43597"
"2012-05-30","B"," A & N "," Vodafone  Essar ","3100"
"2012-05-30","B"," Chatisgarh "," Bharti Airtel ","977501"
"2012-05-30","B"," Chatisgarh "," IDEA Cellular Ltd. ","2216980"
"2012-05-30","B"," Haryana "," Aircel Ltd ","286311"
"2012-05-30","B"," Haryana "," Bharti Airtel ","842136"
"2012-05-30","B"," Haryana "," IDEA Cellular Ltd. ","2546850"
"2012-05-30","B"," Haryana "," Vodafone Essar ","2791490"
"2012-05-30","B"," Haryana ","Telewings ","245"
"2012-05-30","B"," Kerala "," Aircel Ltd ","113280"
"2012-05-30","B"," Kerala "," Bharti Airtel ","442075"
"2012-05-30","B"," Kerala "," IDEA Cellular Ltd. ","5464700"
"2012-05-30","B"," Kerala "," Vodafone Essar ","3347680"
"2012-05-30","B"," Kerala ","Telewings ","140874"
"2012-05-30","B"," M.P. "," Bharti Airtel ","3852660"
"2012-05-30","B"," M.P. "," IDEA Cellular Ltd. ","6774000"
"2012-05-30","B"," M.P. "," Vodafone Essar ","0"
"2012-05-30","B"," M.P. ","Telewings ","187"
"2012-05-30","B"," Punjab "," Aircel Ltd ","493853"
"2012-05-30","B"," Punjab "," Bharti Airtel ","2813820"
"2012-05-30","B"," Punjab "," IDEA Cellular Ltd. ","2857000"
"2012-05-30","B"," Punjab "," Vodafone Essar ","1425230"
"2012-05-30","B"," Punjab ","Telewings ","349"
"2012-05-30","B"," Rajasthan "," Aircel Ltd ","549235"
"2012-05-30","B"," Rajasthan "," Bharti Airtel ","8090090"
"2012-05-30","B"," Rajasthan "," IDEA Cellular Ltd. ","2256520"
"2012-05-30","B"," Rajasthan "," Vodafone Essar ","6707080"
"2012-05-30","B"," Rajasthan ","Telewings ","431"
"2012-05-30","B"," U.P.(E) "," Aircel Ltd ","743199"
"2012-05-30","B"," U.P.(E) "," Bharti Airtel ","9617280"
"2012-05-30","B"," U.P.(E) "," IDEA Cellular Ltd. ","5375350"
"2012-05-30","B"," U.P.(E) "," Vodafone Essar ","10071000"
"2012-05-30","B"," U.P.(E) ","Telewings ","2697020"
"2012-05-30","B"," U.P.(W) "," Aircel Ltd ","581215"
"2012-05-30","B"," U.P.(W) "," Bharti Airtel ","1739360"
"2012-05-30","B"," U.P.(W) "," IDEA Cellular Ltd. ","5160380"
"2012-05-30","B"," U.P.(W) "," Vodafone Essar ","5013820"
"2012-05-30","B"," U.P.(W) ","Telewings ","1315870"
"2012-05-30","B"," Uttarakhand "," Bharti Airtel ","852640"
"2012-05-30","B"," Uttarakhand "," IDEA Cellular Ltd. ","1236980"
"2012-05-30","B"," Uttarakhand "," Vodafone Essar ","0"
"2012-05-30","B"," W.B. "," Bharti Airtel ","5874530"
"2012-05-30","B"," W.B. "," Dishnet Wireless ","2164210"
"2012-05-30","B"," W.B. "," IDEA Cellular Ltd. ","1526330"
"2012-05-30","B"," W.B. "," Vodafone Essar ","9295660"
"2012-05-30","B"," W.B. ","Telewings ","1512130"
"2012-05-30","C"," Assam "," Bharti Airtel ","2537140"
"2012-05-30","C"," Assam "," Dishnet Wireless ","3240360"
"2012-05-30","C"," Assam "," IDEA Cellular Ltd. ","143487"
"2012-05-30","C"," Assam "," Vodafone Essar ","330308"
"2012-05-30","C"," Assam ","Telewings ","51"
"2012-05-30","C"," Bihar "," Bharti Airtel ","8627960"
"2012-05-30","C"," Bihar "," Dishnet Wireless ","2407620"
"2012-05-30","C"," Bihar "," IDEA Cellular Ltd. ","3498600"
"2012-05-30","C"," Bihar "," Vodafone Essar ","2548720"
"2012-05-30","C"," Bihar ","Telewings ","2471600"
"2012-05-30","C"," H.P. "," Bharti Airtel ","1572280"
"2012-05-30","C"," H.P. "," Dishnet Wireless ","220802"
"2012-05-30","C"," H.P. "," IDEA Cellular Ltd. ","245065"
"2012-05-30","C"," H.P. "," Vodafone Essar ","172884"
"2012-05-30","C"," H.P. ","Telewings ","4"
"2012-05-30","C"," J & K "," Bharti Airtel ","1281500"
"2012-05-30","C"," J & K "," Dishnet Wireless ","1219750"
"2012-05-30","C"," J & K "," IDEA Cellular Ltd. ","38940"
"2012-05-30","C"," J & K "," Vodafone Essar ","150756"
"2012-05-30","C"," J & K ","Telewings ","135"
"2012-05-30","C"," Jharkhand "," Bharti Airtel ","2586030"
"2012-05-30","C"," Jharkhand "," IDEA Cellular Ltd. ","636502"
"2012-05-30","C"," N.E. "," Bharti Airtel ","1066060"
"2012-05-30","C"," N.E. "," Dishnet Wireless ","1733160"
"2012-05-30","C"," N.E. "," IDEA Cellular Ltd. ","33366"
"2012-05-30","C"," N.E. "," Vodafone Essar ","146939"
"2012-05-30","C"," N.E. ","Telewings ","9"
"2012-05-30","C"," Orissa "," Bharti Airtel ","4683540"
"2012-05-30","C"," Orissa "," Dishnet Wireless ","1068790"
"2012-05-30","C"," Orissa "," IDEA Cellular Ltd. ","470668"
"2012-05-30","C"," Orissa "," Vodafone Essar ","979823"
"2012-05-30","C"," Orissa ","Telewings ","389220"
"2012-05-30","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2012-05-30","Metro"," Chennai "," Bharti Airtel ","0"
"2012-05-30","Metro"," Chennai "," Vodafone Essar ","0"
"2012-05-30","Metro"," Delhi "," Aircel Ltd. ","577786"
"2012-05-30","Metro"," Delhi "," Bharti Airtel ","171153"
"2012-05-30","Metro"," Delhi "," IDEA Cellular Ltd. ","710304"
"2012-05-30","Metro"," Delhi "," MTNL ","0"
"2012-05-30","Metro"," Delhi "," Vodafone Essar ","484763"
"2012-05-30","Metro"," Kolkata "," Aircel Ltd. ","186060"
"2012-05-30","Metro"," Kolkata "," Bharti Airtel ","0"
"2012-05-30","Metro"," Kolkata "," IDEA Cellular Ltd. ","101965"
"2012-05-30","Metro"," Kolkata "," Vodafone Essar  ","427043"
"2012-05-30","Metro"," Mumbai "," Bharti Airtel ","0"
"2012-05-30","Metro"," Mumbai "," Idea ","0"
"2012-05-30","Metro"," Mumbai "," Loop Mobile ","0"
"2012-05-30","Metro"," Mumbai "," Vodafone Essar ","0"
"2012-05-30","UNK"," Assam "," Reliance Telecom ","0"
"2012-05-30","UNK"," Bihar "," Reliance Telecom ","0"
"2012-05-30","UNK"," N.E. "," Reliance Telecom ","0"
"2012-05-30","UNK"," Orissa "," Reliance Telecom ","0"
"2012-06-29","A"," A.P. "," Bharti Airtel ","6915430"
"2012-06-29","A"," A.P. "," IDEA Cellular Ltd. ","6509070"
"2012-06-29","A"," A.P. "," Vodafone Essar ","1928640"
"2012-06-29","A"," A.P. ","Telewings ","519960"
"2012-06-29","A"," Gujarat "," Aircel Limited ","90764"
"2012-06-29","A"," Gujarat "," Bharti Airtel ","2154340"
"2012-06-29","A"," Gujarat "," IDEA Cellular Ltd. ","3258030"
"2012-06-29","A"," Gujarat "," Vodafone Essar ","8656840"
"2012-06-29","A"," Gujarat ","Telewings ","1295630"
"2012-06-29","A"," Karnatka "," Bharti Airtel ","5763250"
"2012-06-29","A"," Karnatka "," IDEA Cellular Ltd. ","3086160"
"2012-06-29","A"," Karnatka "," Vodafone Essar ","2395010"
"2012-06-29","A"," Karnatka ","Telewings ","657551"
"2012-06-29","A"," Maharashtra "," Aircel Limited ","129501"
"2012-06-29","A"," Maharashtra "," Bharti Airtel ","3132020"
"2012-06-29","A"," Maharashtra "," IDEA Cellular Ltd. ","9104310"
"2012-06-29","A"," Maharashtra "," Vodafone Essar ","8850400"
"2012-06-29","A"," Maharashtra ","Telewings ","1595940"
"2012-06-29","A"," T.N. "," Aircel Limited ","7500350"
"2012-06-29","A"," T.N. "," Bharti Airtel ","2777270"
"2012-06-29","A"," T.N. "," IDEA Cellular Ltd. ","153976"
"2012-06-29","A"," T.N. "," Vodafone Essar ","1713430"
"2012-06-29","A"," T.N. ","Telewings ","383413"
"2012-06-29","B"," A & N "," Bharti Airtel ","43853"
"2012-06-29","B"," A & N "," Vodafone  Essar ","3100"
"2012-06-29","B"," Chatisgarh "," Bharti Airtel ","988044"
"2012-06-29","B"," Chatisgarh "," IDEA Cellular Ltd. ","2262880"
"2012-06-29","B"," Haryana "," Aircel Ltd ","345134"
"2012-06-29","B"," Haryana "," Bharti Airtel ","848542"
"2012-06-29","B"," Haryana "," IDEA Cellular Ltd. ","2546880"
"2012-06-29","B"," Haryana "," Vodafone Essar ","2894740"
"2012-06-29","B"," Haryana ","Telewings ","241"
"2012-06-29","B"," Kerala "," Aircel Ltd ","121643"
"2012-06-29","B"," Kerala "," Bharti Airtel ","463704"
"2012-06-29","B"," Kerala "," IDEA Cellular Ltd. ","5573050"
"2012-06-29","B"," Kerala "," Vodafone Essar ","3366740"
"2012-06-29","B"," Kerala ","Telewings ","140284"
"2012-06-29","B"," M.P. "," Bharti Airtel ","3937170"
"2012-06-29","B"," M.P. "," IDEA Cellular Ltd. ","6878060"
"2012-06-29","B"," M.P. "," Vodafone Essar ","0"
"2012-06-29","B"," M.P. ","Telewings ","213"
"2012-06-29","B"," Punjab "," Aircel Ltd ","498607"
"2012-06-29","B"," Punjab "," Bharti Airtel ","2816860"
"2012-06-29","B"," Punjab "," IDEA Cellular Ltd. ","2885860"
"2012-06-29","B"," Punjab "," Vodafone Essar ","1518720"
"2012-06-29","B"," Punjab ","Telewings ","375"
"2012-06-29","B"," Rajasthan "," Aircel Ltd ","591921"
"2012-06-29","B"," Rajasthan "," Bharti Airtel ","8166240"
"2012-06-29","B"," Rajasthan "," IDEA Cellular Ltd. ","2335210"
"2012-06-29","B"," Rajasthan "," Vodafone Essar ","6721230"
"2012-06-29","B"," Rajasthan ","Telewings ","438"
"2012-06-29","B"," U.P.(E) "," Aircel Ltd ","757492"
"2012-06-29","B"," U.P.(E) "," Bharti Airtel ","9708820"
"2012-06-29","B"," U.P.(E) "," IDEA Cellular Ltd. ","5318230"
"2012-06-29","B"," U.P.(E) "," Vodafone Essar ","10367400"
"2012-06-29","B"," U.P.(E) ","Telewings ","2753460"
"2012-06-29","B"," U.P.(W) "," Aircel Ltd ","594085"
"2012-06-29","B"," U.P.(W) "," Bharti Airtel ","1755830"
"2012-06-29","B"," U.P.(W) "," IDEA Cellular Ltd. ","5170090"
"2012-06-29","B"," U.P.(W) "," Vodafone Essar ","5406570"
"2012-06-29","B"," U.P.(W) ","Telewings ","1303310"
"2012-06-29","B"," Uttarakhand "," Bharti Airtel ","860714"
"2012-06-29","B"," Uttarakhand "," IDEA Cellular Ltd. ","1259540"
"2012-06-29","B"," Uttarakhand "," Vodafone Essar ","0"
"2012-06-29","B"," W.B. "," Bharti Airtel ","5909020"
"2012-06-29","B"," W.B. "," Dishnet Wireless ","2070700"
"2012-06-29","B"," W.B. "," IDEA Cellular Ltd. ","1742320"
"2012-06-29","B"," W.B. "," Vodafone Essar ","9484640"
"2012-06-29","B"," W.B. ","Telewings ","1511280"
"2012-06-29","C"," Assam "," Bharti Airtel ","2603780"
"2012-06-29","C"," Assam "," Dishnet Wireless ","3298110"
"2012-06-29","C"," Assam "," IDEA Cellular Ltd. ","159347"
"2012-06-29","C"," Assam "," Vodafone Essar ","435344"
"2012-06-29","C"," Assam ","Telewings ","68"
"2012-06-29","C"," Bihar "," Bharti Airtel ","8798190"
"2012-06-29","C"," Bihar "," Dishnet Wireless ","2316200"
"2012-06-29","C"," Bihar "," IDEA Cellular Ltd. ","3509600"
"2012-06-29","C"," Bihar "," Vodafone Essar ","2914350"
"2012-06-29","C"," Bihar ","Telewings ","2461120"
"2012-06-29","C"," H.P. "," Bharti Airtel ","1600000"
"2012-06-29","C"," H.P. "," Dishnet Wireless ","226072"
"2012-06-29","C"," H.P. "," IDEA Cellular Ltd. ","251780"
"2012-06-29","C"," H.P. "," Vodafone Essar ","201876"
"2012-06-29","C"," H.P. ","Telewings ","4"
"2012-06-29","C"," J & K "," Bharti Airtel ","1311270"
"2012-06-29","C"," J & K "," Dishnet Wireless ","1230160"
"2012-06-29","C"," J & K "," IDEA Cellular Ltd. ","39353"
"2012-06-29","C"," J & K "," Vodafone Essar ","177600"
"2012-06-29","C"," J & K ","Telewings ","141"
"2012-06-29","C"," Jharkhand "," Bharti Airtel ","2637050"
"2012-06-29","C"," Jharkhand "," IDEA Cellular Ltd. ","638456"
"2012-06-29","C"," N.E. "," Bharti Airtel ","1110960"
"2012-06-29","C"," N.E. "," Dishnet Wireless ","1758360"
"2012-06-29","C"," N.E. "," IDEA Cellular Ltd. ","35963"
"2012-06-29","C"," N.E. "," Vodafone Essar ","203709"
"2012-06-29","C"," N.E. ","Telewings ","9"
"2012-06-29","C"," Orissa "," Bharti Airtel ","4748390"
"2012-06-29","C"," Orissa "," Dishnet Wireless ","1082900"
"2012-06-29","C"," Orissa "," IDEA Cellular Ltd. ","475202"
"2012-06-29","C"," Orissa "," Vodafone Essar ","1127210"
"2012-06-29","C"," Orissa ","Telewings ","390716"
"2012-06-29","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2012-06-29","Metro"," Chennai "," Bharti Airtel ","0"
"2012-06-29","Metro"," Chennai "," Vodafone Essar ","0"
"2012-06-29","Metro"," Delhi "," Aircel Ltd. ","674825"
"2012-06-29","Metro"," Delhi "," Bharti Airtel ","179055"
"2012-06-29","Metro"," Delhi "," IDEA Cellular Ltd. ","712119"
"2012-06-29","Metro"," Delhi "," MTNL ","0"
"2012-06-29","Metro"," Delhi "," Vodafone Essar ","485638"
"2012-06-29","Metro"," Kolkata "," Aircel Ltd. ","187072"
"2012-06-29","Metro"," Kolkata "," Bharti Airtel ","0"
"2012-06-29","Metro"," Kolkata "," IDEA Cellular Ltd. ","92810"
"2012-06-29","Metro"," Kolkata "," Vodafone Essar  ","341716"
"2012-06-29","Metro"," Mumbai "," Bharti Airtel ","0"
"2012-06-29","Metro"," Mumbai "," Idea ","0"
"2012-06-29","Metro"," Mumbai "," Loop Mobile ","0"
"2012-06-29","Metro"," Mumbai "," Vodafone Essar ","0"
"2012-06-29","UNK"," Assam "," Reliance Telecom ","0"
"2012-06-29","UNK"," Bihar "," Reliance Telecom ","0"
"2012-06-29","UNK"," N.E. "," Reliance Telecom ","0"
"2012-06-29","UNK"," Orissa "," Reliance Telecom ","0"
"2012-07-29","A"," A.P. "," Bharti Airtel ","7054930"
"2012-07-29","A"," A.P. "," IDEA Cellular Ltd. ","6656030"
"2012-07-29","A"," A.P. "," Vodafone Essar ","2059370"
"2012-07-29","A"," A.P. ","Telewings ","271686"
"2012-07-29","A"," Gujarat "," Aircel Limited ","93118"
"2012-07-29","A"," Gujarat "," Bharti Airtel ","2192160"
"2012-07-29","A"," Gujarat "," IDEA Cellular Ltd. ","3160690"
"2012-07-29","A"," Gujarat "," Vodafone Essar ","8592260"
"2012-07-29","A"," Gujarat ","Telewings ","1296050"
"2012-07-29","A"," Karnatka "," Bharti Airtel ","5887650"
"2012-07-29","A"," Karnatka "," IDEA Cellular Ltd. ","3222970"
"2012-07-29","A"," Karnatka "," Vodafone Essar ","2447760"
"2012-07-29","A"," Karnatka ","Telewings ","665515"
"2012-07-29","A"," Maharashtra "," Aircel Limited ","111781"
"2012-07-29","A"," Maharashtra "," Bharti Airtel ","3244040"
"2012-07-29","A"," Maharashtra "," IDEA Cellular Ltd. ","9080730"
"2012-07-29","A"," Maharashtra "," Vodafone Essar ","8944720"
"2012-07-29","A"," Maharashtra ","Telewings ","1594840"
"2012-07-29","A"," T.N. "," Aircel Limited ","7422240"
"2012-07-29","A"," T.N. "," Bharti Airtel ","2805860"
"2012-07-29","A"," T.N. "," IDEA Cellular Ltd. ","159852"
"2012-07-29","A"," T.N. "," Vodafone Essar ","1713810"
"2012-07-29","A"," T.N. ","Telewings ","373588"
"2012-07-29","B"," A & N "," Bharti Airtel ","44134"
"2012-07-29","B"," A & N "," Vodafone  Essar ","3100"
"2012-07-29","B"," Chatisgarh "," Bharti Airtel ","950396"
"2012-07-29","B"," Chatisgarh "," IDEA Cellular Ltd. ","2277920"
"2012-07-29","B"," Haryana "," Aircel Ltd ","379745"
"2012-07-29","B"," Haryana "," Bharti Airtel ","857531"
"2012-07-29","B"," Haryana "," IDEA Cellular Ltd. ","2535500"
"2012-07-29","B"," Haryana "," Vodafone Essar ","2991670"
"2012-07-29","B"," Haryana ","Telewings ","232"
"2012-07-29","B"," Kerala "," Aircel Ltd ","114576"
"2012-07-29","B"," Kerala "," Bharti Airtel ","477791"
"2012-07-29","B"," Kerala "," IDEA Cellular Ltd. ","5508510"
"2012-07-29","B"," Kerala "," Vodafone Essar ","3381270"
"2012-07-29","B"," Kerala ","Telewings ","95445"
"2012-07-29","B"," M.P. "," Bharti Airtel ","4016160"
"2012-07-29","B"," M.P. "," IDEA Cellular Ltd. ","6810430"
"2012-07-29","B"," M.P. "," Vodafone Essar ","0"
"2012-07-29","B"," M.P. ","Telewings ","212"
"2012-07-29","B"," Punjab "," Aircel Ltd ","544533"
"2012-07-29","B"," Punjab "," Bharti Airtel ","2824910"
"2012-07-29","B"," Punjab "," IDEA Cellular Ltd. ","2896340"
"2012-07-29","B"," Punjab "," Vodafone Essar ","1636150"
"2012-07-29","B"," Punjab ","Telewings ","322"
"2012-07-29","B"," Rajasthan "," Aircel Ltd ","656880"
"2012-07-29","B"," Rajasthan "," Bharti Airtel ","8259160"
"2012-07-29","B"," Rajasthan "," IDEA Cellular Ltd. ","2394600"
"2012-07-29","B"," Rajasthan "," Vodafone Essar ","6715730"
"2012-07-29","B"," Rajasthan ","Telewings ","436"
"2012-07-29","B"," U.P.(E) "," Aircel Ltd ","828859"
"2012-07-29","B"," U.P.(E) "," Bharti Airtel ","9735720"
"2012-07-29","B"," U.P.(E) "," IDEA Cellular Ltd. ","5244630"
"2012-07-29","B"," U.P.(E) "," Vodafone Essar ","10402000"
"2012-07-29","B"," U.P.(E) ","Telewings ","2675470"
"2012-07-29","B"," U.P.(W) "," Aircel Ltd ","640942"
"2012-07-29","B"," U.P.(W) "," Bharti Airtel ","1762140"
"2012-07-29","B"," U.P.(W) "," IDEA Cellular Ltd. ","5145980"
"2012-07-29","B"," U.P.(W) "," Vodafone Essar ","5718790"
"2012-07-29","B"," U.P.(W) ","Telewings ","1256880"
"2012-07-29","B"," Uttarakhand "," Bharti Airtel ","863806"
"2012-07-29","B"," Uttarakhand "," IDEA Cellular Ltd. ","1242660"
"2012-07-29","B"," Uttarakhand "," Vodafone Essar ","0"
"2012-07-29","B"," W.B. "," Bharti Airtel ","5918290"
"2012-07-29","B"," W.B. "," Dishnet Wireless ","2226780"
"2012-07-29","B"," W.B. "," IDEA Cellular Ltd. ","1769380"
"2012-07-29","B"," W.B. "," Vodafone Essar ","9565810"
"2012-07-29","B"," W.B. ","Telewings ","1522850"
"2012-07-29","C"," Assam "," Bharti Airtel ","2635610"
"2012-07-29","C"," Assam "," Dishnet Wireless ","3322130"
"2012-07-29","C"," Assam "," IDEA Cellular Ltd. ","161233"
"2012-07-29","C"," Assam "," Vodafone Essar ","443546"
"2012-07-29","C"," Assam ","Telewings ","69"
"2012-07-29","C"," Bihar "," Bharti Airtel ","8890200"
"2012-07-29","C"," Bihar "," Dishnet Wireless ","2277850"
"2012-07-29","C"," Bihar "," IDEA Cellular Ltd. ","3497460"
"2012-07-29","C"," Bihar "," Vodafone Essar ","3276050"
"2012-07-29","C"," Bihar ","Telewings ","2469220"
"2012-07-29","C"," H.P. "," Bharti Airtel ","1622610"
"2012-07-29","C"," H.P. "," Dishnet Wireless ","239084"
"2012-07-29","C"," H.P. "," IDEA Cellular Ltd. ","255400"
"2012-07-29","C"," H.P. "," Vodafone Essar ","236459"
"2012-07-29","C"," H.P. ","Telewings ","4"
"2012-07-29","C"," J & K "," Bharti Airtel ","1335650"
"2012-07-29","C"," J & K "," Dishnet Wireless ","1235450"
"2012-07-29","C"," J & K "," IDEA Cellular Ltd. ","39597"
"2012-07-29","C"," J & K "," Vodafone Essar ","204856"
"2012-07-29","C"," J & K ","Telewings ","143"
"2012-07-29","C"," Jharkhand "," Bharti Airtel ","2664630"
"2012-07-29","C"," Jharkhand "," IDEA Cellular Ltd. ","636247"
"2012-07-29","C"," N.E. "," Bharti Airtel ","1138150"
"2012-07-29","C"," N.E. "," Dishnet Wireless ","1791360"
"2012-07-29","C"," N.E. "," IDEA Cellular Ltd. ","39871"
"2012-07-29","C"," N.E. "," Vodafone Essar ","208010"
"2012-07-29","C"," N.E. ","Telewings ","9"
"2012-07-29","C"," Orissa "," Bharti Airtel ","4804750"
"2012-07-29","C"," Orissa "," Dishnet Wireless ","1115000"
"2012-07-29","C"," Orissa "," IDEA Cellular Ltd. ","455563"
"2012-07-29","C"," Orissa "," Vodafone Essar ","1278860"
"2012-07-29","C"," Orissa ","Telewings ","375603"
"2012-07-29","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2012-07-29","Metro"," Chennai "," Bharti Airtel ","0"
"2012-07-29","Metro"," Chennai "," Vodafone Essar ","0"
"2012-07-29","Metro"," Delhi "," Aircel Ltd. ","741095"
"2012-07-29","Metro"," Delhi "," Bharti Airtel ","183789"
"2012-07-29","Metro"," Delhi "," IDEA Cellular Ltd. ","713734"
"2012-07-29","Metro"," Delhi "," MTNL ","0"
"2012-07-29","Metro"," Delhi "," Vodafone Essar ","490560"
"2012-07-29","Metro"," Kolkata "," Aircel Ltd. ","197745"
"2012-07-29","Metro"," Kolkata "," Bharti Airtel ","0"
"2012-07-29","Metro"," Kolkata "," IDEA Cellular Ltd. ","92077"
"2012-07-29","Metro"," Kolkata "," Vodafone Essar  ","343805"
"2012-07-29","Metro"," Mumbai "," Bharti Airtel ","0"
"2012-07-29","Metro"," Mumbai "," Idea ","0"
"2012-07-29","Metro"," Mumbai "," Loop Mobile ","0"
"2012-07-29","Metro"," Mumbai "," Vodafone Essar ","0"
"2012-07-29","UNK"," Assam "," Reliance Telecom ","0"
"2012-07-29","UNK"," Bihar "," Reliance Telecom ","0"
"2012-07-29","UNK"," N.E. "," Reliance Telecom ","0"
"2012-07-29","UNK"," Orissa "," Reliance Telecom ","0"
"2012-08-28","A"," A.P. "," Bharti Airtel ","7045790"
"2012-08-28","A"," A.P. "," IDEA Cellular Ltd. ","6571850"
"2012-08-28","A"," A.P. "," Vodafone Essar ","2143920"
"2012-08-28","A"," A.P. ","Telewings ","425556"
"2012-08-28","A"," Gujarat "," Aircel Limited ","93292"
"2012-08-28","A"," Gujarat "," Bharti Airtel ","2157780"
"2012-08-28","A"," Gujarat "," IDEA Cellular Ltd. ","3101230"
"2012-08-28","A"," Gujarat "," Vodafone Essar ","8654230"
"2012-08-28","A"," Gujarat ","Telewings ","1296900"
