"2011-04-30","Metro","Kolkata","Loop Mobile","974"
"2011-04-30","Metro","Kolkata","Reliance Telecom Ltd.","3042220"
"2011-04-30","Metro","Kolkata","Uninor","1311930"
"2011-04-30","Metro","Kolkata","Vodafone Essar","4318250"
"2011-04-30","Metro","Mumbai","Aircel Limited","1176970"
"2011-04-30","Metro","Mumbai","Bharti Airtel","3514320"
"2011-04-30","Metro","Mumbai","Etisalat DB Telecom","313777"
"2011-04-30","Metro","Mumbai","IDEA","2136980"
"2011-04-30","Metro","Mumbai","Loop Mobile","3113500"
"2011-04-30","Metro","Mumbai","MTNL","2703860"
"2011-04-30","Metro","Mumbai","Uninor","1024020"
"2011-04-30","Metro","Mumbai","Videocon","1317620"
"2011-04-30","Metro","Mumbai","Vodafone Essar","5829750"
"2011-05-31","A","A.P.","Aircel Limited","1655160"
"2011-05-31","A","A.P.","Bharti Airtel","16993500"
"2011-05-31","A","A.P.","BSNL","7492940"
"2011-05-31","A","A.P.","Etisalat DB Telecom","20875"
"2011-05-31","A","A.P.","IDEA","8331480"
"2011-05-31","A","A.P.","Uninor","2342190"
"2011-05-31","A","A.P.","Videocon","9888"
"2011-05-31","A","A.P.","Vodafone Essar","7310150"
"2011-05-31","A","Chennai","Aircel Cellular Ltd","4111820"
"2011-05-31","A","Chennai","Bharti Airtel","3133760"
"2011-05-31","A","Chennai","BSNL","1513180"
"2011-05-31","A","Chennai","Vodafone Essar","2086840"
"2011-05-31","A","Gujarat","Aircel Limited","505043"
"2011-05-31","A","Gujarat","Bharti Airtel","6661910"
"2011-05-31","A","Gujarat","BSNL","3752720"
"2011-05-31","A","Gujarat","Etisalat DB Telecom","18700"
"2011-05-31","A","Gujarat","IDEA","7247180"
"2011-05-31","A","Gujarat","Uninor","1964990"
"2011-05-31","A","Gujarat","Videocon","1559710"
"2011-05-31","A","Gujarat","Vodafone Essar","14665700"
"2011-05-31","A","Karnatka","Aircel Limited","1718810"
"2011-05-31","A","Karnatka","Bharti Airtel","14798000"
"2011-05-31","A","Karnatka","BSNL","5462910"
"2011-05-31","A","Karnatka","Etisalat DB Telecom","16258"
"2011-05-31","A","Karnatka","IDEA (Spice Comm.)","4265720"
"2011-05-31","A","Karnatka","Uninor","1097580"
"2011-05-31","A","Karnatka","Videocon","9958"
"2011-05-31","A","Karnatka","Vodafone Essar","6528390"
"2011-05-31","A","Maharashtra","Aircel Limited","990936"
"2011-05-31","A","Maharashtra","Bharti Airtel","8673790"
"2011-05-31","A","Maharashtra","BSNL","6007900"
"2011-05-31","A","Maharashtra","Etisalat DB Telecom","21612"
"2011-05-31","A","Maharashtra","IDEA","13256800"
"2011-05-31","A","Maharashtra","Uninor","2197370"
"2011-05-31","A","Maharashtra","Videocon","12232"
"2011-05-31","A","Maharashtra","Vodafone Essar","11717800"
"2011-05-31","A","T.N.","Aircel Limited","16139600"
"2011-05-31","A","T.N.","Bharti Airtel","9634320"
"2011-05-31","A","T.N.","BSNL","6538340"
"2011-05-31","A","T.N.","Etisalat DB Telecom","21319"
"2011-05-31","A","T.N.","IDEA","1288370"
"2011-05-31","A","T.N.","Uninor","1296160"
"2011-05-31","A","T.N.","Videocon","1461120"
"2011-05-31","A","T.N.","Vodafone Essar","9161580"
"2011-05-31","B","Haryana","Aircel Limited","522099"
"2011-05-31","B","Haryana","Bharti Airtel","2147370"
"2011-05-31","B","Haryana","BSNL","2960480"
"2011-05-31","B","Haryana","Etisalat DB Telecom","8373"
"2011-05-31","B","Haryana","IDEA","3305000"
"2011-05-31","B","Haryana","Loop Mobile","96"
"2011-05-31","B","Haryana","Videocon","906746"
"2011-05-31","B","Haryana","Vodafone Essar","4090680"
"2011-05-31","B","Kerala","Aircel Limited","2303040"
"2011-05-31","B","Kerala","Bharti Airtel","3449140"
"2011-05-31","B","Kerala","BSNL","5559120"
"2011-05-31","B","Kerala","Etisalat DB Telecom","7884"
"2011-05-31","B","Kerala","IDEA","6845140"
"2011-05-31","B","Kerala","Uninor","693617"
"2011-05-31","B","Kerala","Videocon","394822"
"2011-05-31","B","Kerala","Vodafone Essar","5435100"
"2011-05-31","B","M.P.","Aircel Limited","728253"
"2011-05-31","B","M.P.","Bharti Airtel","9504850"
"2011-05-31","B","M.P.","BSNL","4210070"
"2011-05-31","B","M.P.","Etisalat DB Telecom","41367"
"2011-05-31","B","M.P.","IDEA","11756500"
"2011-05-31","B","M.P.","Loop Mobile","91"
"2011-05-31","B","M.P.","Videocon","1183630"
"2011-05-31","B","M.P.","Vodafone Essar","2966030"
"2011-05-31","B","Punjab","Aircel Limited","669863"
"2011-05-31","B","Punjab","Bharti Airtel","6457500"
"2011-05-31","B","Punjab","BSNL","4555270"
"2011-05-31","B","Punjab","Etisalat DB Telecom","10549"
"2011-05-31","B","Punjab","IDEA (Spice Comm.)","4450870"
"2011-05-31","B","Punjab","Loop Mobile","91"
"2011-05-31","B","Punjab","Vodafone Essar","4101190"
"2011-05-31","B","Rajasthan","Aircel Limited","828320"
"2011-05-31","B","Rajasthan","Bharti Airtel","12449800"
"2011-05-31","B","Rajasthan","BSNL","5486000"
"2011-05-31","B","Rajasthan","Etisalat DB Telecom","20858"
"2011-05-31","B","Rajasthan","IDEA","3068550"
"2011-05-31","B","Rajasthan","Loop Mobile","247"
"2011-05-31","B","Rajasthan","Videocon","9047"
"2011-05-31","B","Rajasthan","Vodafone Essar","8658140"
"2011-05-31","B","U.P.(E)","Aircel Limited","2106460"
"2011-05-31","B","U.P.(E)","Bharti Airtel","12800400"
"2011-05-31","B","U.P.(E)","BSNL","9632600"
"2011-05-31","B","U.P.(E)","Etisalat DB Telecom","28559"
"2011-05-31","B","U.P.(E)","IDEA","6338000"
"2011-05-31","B","U.P.(E)","Uninor","4052380"
"2011-05-31","B","U.P.(E)","Videocon","20009"
"2011-05-31","B","U.P.(E)","Vodafone Essar","13986800"
"2011-05-31","B","U.P.(W)","Aircel Limited","1864490"
"2011-05-31","B","U.P.(W)","Bharti Airtel","6240100"
"2011-05-31","B","U.P.(W)","BSNL","4304810"
"2011-05-31","B","U.P.(W)","Etisalat DB Telecom","28689"
"2011-05-31","B","U.P.(W)","IDEA","8521950"
"2011-05-31","B","U.P.(W)","Uninor","2996860"
"2011-05-31","B","U.P.(W)","Videocon","9538"
"2011-05-31","B","U.P.(W)","Vodafone Essar","9159320"
"2011-05-31","B","W.B. & A & N","Bharti Airtel","8658090"
"2011-05-31","B","W.B. & A & N","BSNL","3197800"
"2011-05-31","B","W.B. & A & N","Dishnet Wireless","2944540"
"2011-05-31","B","W.B. & A & N","IDEA","1491750"
"2011-05-31","B","W.B. & A & N","Uninor","2381820"
"2011-05-31","B","W.B. & A & N","Videocon","16649"
"2011-05-31","B","W.B. & A & N","Vodafone Essar","10870400"
"2011-05-31","C","Assam","Bharti Airtel","3311170"
"2011-05-31","C","Assam","BSNL","1425800"
"2011-05-31","C","Assam","Dishnet Wireless","3314830"
"2011-05-31","C","Assam","IDEA","293493"
"2011-05-31","C","Assam","Loop Mobile","86"
"2011-05-31","C","Assam","STel","72488"
"2011-05-31","C","Assam","Vodafone Essar","1592010"
"2011-05-31","C","Bihar","ABTL (IDEA)","5003430"
"2011-05-31","C","Bihar","Bharti Airtel","15775200"
"2011-05-31","C","Bihar","BSNL","5662780"
"2011-05-31","C","Bihar","Dishnet Wireless","4711550"
"2011-05-31","C","Bihar","Etisalat DB Telecom","22803"
"2011-05-31","C","Bihar","STel","1787160"
"2011-05-31","C","Bihar","Uninor","2811400"
"2011-05-31","C","Bihar","Videocon","15877"
"2011-05-31","C","Bihar","Vodafone Essar","5173640"
"2011-05-31","C","H.P.","Bharti Airtel","1674930"
"2011-05-31","C","H.P.","BSNL","1642820"
"2011-05-31","C","H.P.","Dishnet Wireless","694995"
"2011-05-31","C","H.P.","IDEA","378304"
"2011-05-31","C","H.P.","STel","428831"
"2011-05-31","C","H.P.","Videocon","88344"
"2011-05-31","C","H.P.","Vodafone Essar","345393"
"2011-05-31","C","J & K","Bharti Airtel","1856610"
"2011-05-31","C","J & K","BSNL","803373"
"2011-05-31","C","J & K","Dishnet Wireless","1690960"
"2011-05-31","C","J & K","IDEA","123863"
"2011-05-31","C","J & K","Vodafone Essar","544736"
"2011-05-31","C","N.E.","Bharti Airtel","2077540"
"2011-05-31","C","N.E.","BSNL","1369940"
"2011-05-31","C","N.E.","Dishnet Wireless","2165090"
"2011-05-31","C","N.E.","IDEA","209917"
"2011-05-31","C","N.E.","Loop Mobile","20"
"2011-05-31","C","N.E.","STel","38523"
"2011-05-31","C","N.E.","Vodafone Essar","853362"
"2011-05-31","C","Orissa","Bharti Airtel","5330210"
"2011-05-31","C","Orissa","BSNL","3716990"
"2011-05-31","C","Orissa","Dishnet Wireless","2467900"
"2011-05-31","C","Orissa","IDEA","673688"
"2011-05-31","C","Orissa","Loop Mobile","496"
"2011-05-31","C","Orissa","STel","838940"
"2011-05-31","C","Orissa","Uninor","1089710"
"2011-05-31","C","Orissa","Videocon","9114"
"2011-05-31","C","Orissa","Vodafone Essar","2310020"
"2011-05-31","Metro","Delhi","Aircel Ltd","2175680"
"2011-05-31","Metro","Delhi","Bharti Airtel","8227040"
"2011-05-31","Metro","Delhi","Etisalat DB Telecom","681695"
"2011-05-31","Metro","Delhi","IDEA","3937340"
"2011-05-31","Metro","Delhi","MTNL","2520200"
"2011-05-31","Metro","Delhi","Vodafone Essar","7664540"
"2011-05-31","Metro","Kolkata","Aircel Cellular Ltd","1611340"
"2011-05-31","Metro","Kolkata","Bharti Airtel","3659720"
"2011-05-31","Metro","Kolkata","BSNL","2322940"
"2011-05-31","Metro","Kolkata","IDEA","738548"
"2011-05-31","Metro","Kolkata","Loop Mobile","1111"
"2011-05-31","Metro","Kolkata","Uninor","1355720"
"2011-05-31","Metro","Kolkata","Vodafone Essar","4348590"
"2011-05-31","Metro","Mumbai","Aircel Limited","1141040"
"2011-05-31","Metro","Mumbai","Bharti Airtel","3550310"
"2011-05-31","Metro","Mumbai","Etisalat DB Telecom","349757"
"2011-05-31","Metro","Mumbai","IDEA","2228870"
"2011-05-31","Metro","Mumbai","Loop Mobile","3128400"
"2011-05-31","Metro","Mumbai","MTNL","2714370"
"2011-05-31","Metro","Mumbai","Uninor","1106500"
"2011-05-31","Metro","Mumbai","Videocon","1347510"
"2011-05-31","Metro","Mumbai","Vodafone Essar","5856480"
"2011-06-30","A","A.P.","Aircel Limited","1668170"
"2011-06-30","A","A.P.","Bharti Airtel","17243700"
"2011-06-30","A","A.P.","BSNL","7737970"
"2011-06-30","A","A.P.","Etisalat DB Telecom","23330"
"2011-06-30","A","A.P.","IDEA","8428990"
"2011-06-30","A","A.P.","Uninor","2521020"
"2011-06-30","A","A.P.","Videocon","10416"
"2011-06-30","A","A.P.","Vodafone Essar","7347020"
"2011-06-30","A","Chennai","Aircel Cellular Ltd","4171390"
"2011-06-30","A","Chennai","Bharti Airtel","3153260"
"2011-06-30","A","Chennai","BSNL","1517070"
"2011-06-30","A","Chennai","Vodafone Essar","2113990"
"2011-06-30","A","Gujarat","Aircel Limited","560123"
"2011-06-30","A","Gujarat","Bharti Airtel","6704800"
"2011-06-30","A","Gujarat","BSNL","3754310"
"2011-06-30","A","Gujarat","Etisalat DB Telecom","20654"
"2011-06-30","A","Gujarat","IDEA","7142470"
"2011-06-30","A","Gujarat","Uninor","2029600"
"2011-06-30","A","Gujarat","Videocon","1615390"
"2011-06-30","A","Gujarat","Vodafone Essar","14910600"
"2011-06-30","A","Karnatka","Aircel Limited","1695560"
"2011-06-30","A","Karnatka","Bharti Airtel","14892900"
"2011-06-30","A","Karnatka","BSNL","5562980"
"2011-06-30","A","Karnatka","Etisalat DB Telecom","18137"
"2011-06-30","A","Karnatka","IDEA (Spice Comm.)","4366930"
"2011-06-30","A","Karnatka","Uninor","1196130"
"2011-06-30","A","Karnatka","Videocon","10458"
"2011-06-30","A","Karnatka","Vodafone Essar","6591040"
"2011-06-30","A","Maharashtra","Aircel Limited","1049700"
"2011-06-30","A","Maharashtra","Bharti Airtel","8794420"
"2011-06-30","A","Maharashtra","BSNL","6013780"
"2011-06-30","A","Maharashtra","Etisalat DB Telecom","23882"
"2011-06-30","A","Maharashtra","IDEA","13427500"
"2011-06-30","A","Maharashtra","Uninor","2282930"
"2011-06-30","A","Maharashtra","Videocon","12581"
"2011-06-30","A","Maharashtra","Vodafone Essar","11962800"
"2011-06-30","A","T.N.","Aircel Limited","16322300"
"2011-06-30","A","T.N.","Bharti Airtel","9697940"
"2011-06-30","A","T.N.","BSNL","6664850"
"2011-06-30","A","T.N.","Etisalat DB Telecom","23574"
"2011-06-30","A","T.N.","IDEA","1346170"
"2011-06-30","A","T.N.","Uninor","1321820"
"2011-06-30","A","T.N.","Videocon","1522520"
"2011-06-30","A","T.N.","Vodafone Essar","9330560"
"2011-06-30","B","Haryana","Aircel Limited","559344"
"2011-06-30","B","Haryana","Bharti Airtel","2181260"
"2011-06-30","B","Haryana","BSNL","2968570"
"2011-06-30","B","Haryana","Etisalat DB Telecom","9268"
"2011-06-30","B","Haryana","IDEA","3277520"
"2011-06-30","B","Haryana","Loop Mobile","104"
"2011-06-30","B","Haryana","Videocon","864065"
"2011-06-30","B","Haryana","Vodafone Essar","4170940"
"2011-06-30","B","Kerala","Aircel Limited","2358360"
"2011-06-30","B","Kerala","Bharti Airtel","3459780"
"2011-06-30","B","Kerala","BSNL","5615160"
"2011-06-30","B","Kerala","Etisalat DB Telecom","8760"
"2011-06-30","B","Kerala","IDEA","7026920"
"2011-06-30","B","Kerala","Uninor","669904"
"2011-06-30","B","Kerala","Videocon","370125"
"2011-06-30","B","Kerala","Vodafone Essar","5535180"
"2011-06-30","B","M.P.","Aircel Limited","734560"
"2011-06-30","B","M.P.","Bharti Airtel","9547100"
"2011-06-30","B","M.P.","BSNL","4197200"
"2011-06-30","B","M.P.","Etisalat DB Telecom","46778"
"2011-06-30","B","M.P.","IDEA","11839600"
"2011-06-30","B","M.P.","Loop Mobile","93"
"2011-06-30","B","M.P.","Videocon","1177800"
"2011-06-30","B","M.P.","Vodafone Essar","3135580"
"2011-06-30","B","Punjab","Aircel Limited","668480"
"2011-06-30","B","Punjab","Bharti Airtel","6591180"
"2011-06-30","B","Punjab","BSNL","4580130"
"2011-06-30","B","Punjab","Etisalat DB Telecom","11864"
"2011-06-30","B","Punjab","IDEA (Spice Comm.)","4665110"
"2011-06-30","B","Punjab","Loop Mobile","100"
"2011-06-30","B","Punjab","Vodafone Essar","4132390"
"2011-06-30","B","Rajasthan","Aircel Limited","865678"
"2011-06-30","B","Rajasthan","Bharti Airtel","12561600"
"2011-06-30","B","Rajasthan","BSNL","5504640"
"2011-06-30","B","Rajasthan","Etisalat DB Telecom","22841"
"2011-06-30","B","Rajasthan","IDEA","3092180"
"2011-06-30","B","Rajasthan","Loop Mobile","245"
"2011-06-30","B","Rajasthan","Videocon","9584"
"2011-06-30","B","Rajasthan","Vodafone Essar","8711280"
"2011-06-30","B","U.P.(E)","Aircel Limited","2056800"
"2011-06-30","B","U.P.(E)","Bharti Airtel","13045000"
"2011-06-30","B","U.P.(E)","BSNL","9703100"
"2011-06-30","B","U.P.(E)","Etisalat DB Telecom","31607"
"2011-06-30","B","U.P.(E)","IDEA","6369290"
"2011-06-30","B","U.P.(E)","Uninor","4213660"
"2011-06-30","B","U.P.(E)","Videocon","20001"
"2011-06-30","B","U.P.(E)","Vodafone Essar","14237200"
"2011-06-30","B","U.P.(W)","Aircel Limited","1924820"
"2011-06-30","B","U.P.(W)","Bharti Airtel","6341180"
"2011-06-30","B","U.P.(W)","BSNL","4346060"
"2011-06-30","B","U.P.(W)","Etisalat DB Telecom","32080"
"2011-06-30","B","U.P.(W)","IDEA","9052500"
"2011-06-30","B","U.P.(W)","Uninor","3177270"
"2011-06-30","B","U.P.(W)","Videocon","9537"
"2011-06-30","B","U.P.(W)","Vodafone Essar","9234370"
"2011-06-30","B","W.B. & A & N","Bharti Airtel","8756080"
"2011-06-30","B","W.B. & A & N","BSNL","3209520"
"2011-06-30","B","W.B. & A & N","Dishnet Wireless","2993780"
"2011-06-30","B","W.B. & A & N","IDEA","1434010"
"2011-06-30","B","W.B. & A & N","Uninor","2386630"
"2011-06-30","B","W.B. & A & N","Videocon","17765"
"2011-06-30","B","W.B. & A & N","Vodafone Essar","11040800"
"2011-06-30","C","Assam","Bharti Airtel","3356890"
"2011-06-30","C","Assam","BSNL","1442930"
"2011-06-30","C","Assam","Dishnet Wireless","3429990"
"2011-06-30","C","Assam","IDEA","303279"
"2011-06-30","C","Assam","Loop Mobile","86"
"2011-06-30","C","Assam","STel","85015"
"2011-06-30","C","Assam","Vodafone Essar","1650110"
"2011-06-30","C","Bihar","ABTL (IDEA)","4896810"
"2011-06-30","C","Bihar","Bharti Airtel","16076500"
"2011-06-30","C","Bihar","BSNL","5694210"
"2011-06-30","C","Bihar","Dishnet Wireless","4843690"
"2011-06-30","C","Bihar","Etisalat DB Telecom","26518"
"2011-06-30","C","Bihar","STel","1897960"
"2011-06-30","C","Bihar","Uninor","2953040"
"2011-06-30","C","Bihar","Videocon","16897"
"2011-06-30","C","Bihar","Vodafone Essar","5244150"
"2011-06-30","C","H.P.","Bharti Airtel","1696460"
"2011-06-30","C","H.P.","BSNL","1657940"
"2011-06-30","C","H.P.","Dishnet Wireless","677256"
"2011-06-30","C","H.P.","IDEA","365532"
"2011-06-30","C","H.P.","STel","428377"
"2011-06-30","C","H.P.","Videocon","89150"
"2011-06-30","C","H.P.","Vodafone Essar","357430"
"2011-06-30","C","J & K","Bharti Airtel","1868980"
"2011-06-30","C","J & K","BSNL","836343"
"2011-06-30","C","J & K","Dishnet Wireless","1763920"
"2011-06-30","C","J & K","IDEA","128808"
"2011-06-30","C","J & K","Vodafone Essar","565253"
"2011-06-30","C","N.E.","Bharti Airtel","2103290"
"2011-06-30","C","N.E.","BSNL","1397230"
"2011-06-30","C","N.E.","Dishnet Wireless","2197150"
"2011-06-30","C","N.E.","IDEA","224701"
"2011-06-30","C","N.E.","Loop Mobile","20"
"2011-06-30","C","N.E.","STel","41121"
"2011-06-30","C","N.E.","Vodafone Essar","861826"
"2011-06-30","C","Orissa","Bharti Airtel","5524750"
"2011-06-30","C","Orissa","BSNL","3769180"
"2011-06-30","C","Orissa","Dishnet Wireless","2508400"
"2011-06-30","C","Orissa","IDEA","646442"
"2011-06-30","C","Orissa","Loop Mobile","536"
"2011-06-30","C","Orissa","STel","864937"
"2011-06-30","C","Orissa","Uninor","1078410"
"2011-06-30","C","Orissa","Videocon","9591"
"2011-06-30","C","Orissa","Vodafone Essar","2338160"
"2011-06-30","Metro","Delhi","Aircel Ltd","2218190"
"2011-06-30","Metro","Delhi","Bharti Airtel","8301830"
"2011-06-30","Metro","Delhi","Etisalat DB Telecom","698910"
"2011-06-30","Metro","Delhi","IDEA","3991260"
"2011-06-30","Metro","Delhi","MTNL","2531840"
"2011-06-30","Metro","Delhi","Vodafone Essar","7788380"
"2011-06-30","Metro","Kolkata","Aircel Cellular Ltd","1563410"
"2011-06-30","Metro","Kolkata","Bharti Airtel","3688630"
"2011-06-30","Metro","Kolkata","BSNL","2288330"
"2011-06-30","Metro","Kolkata","IDEA","734402"
"2011-06-30","Metro","Kolkata","Loop Mobile","1224"
"2011-06-30","Metro","Kolkata","Uninor","1370570"
"2011-06-30","Metro","Kolkata","Vodafone Essar","4373650"
"2011-06-30","Metro","Mumbai","Aircel Limited","1149740"
"2011-06-30","Metro","Mumbai","Bharti Airtel","3598710"
"2011-06-30","Metro","Mumbai","Etisalat DB Telecom","360332"
"2011-06-30","Metro","Mumbai","IDEA","2348400"
"2011-06-30","Metro","Mumbai","Loop Mobile","3147900"
"2011-06-30","Metro","Mumbai","MTNL","2704330"
"2011-06-30","Metro","Mumbai","Uninor","1129210"
"2011-06-30","Metro","Mumbai","Videocon","1374010"
"2011-06-30","Metro","Mumbai","Vodafone Essar","5887110"
"2011-07-31","A","A.P.","Aircel Limited","1697830"
"2011-07-31","A","A.P.","Bharti Airtel","17354500"
"2011-07-31","A","A.P.","BSNL","8094950"
"2011-07-31","A","A.P.","Etisalat DB Telecom","25701"
"2011-07-31","A","A.P.","IDEA","8538240"
"2011-07-31","A","A.P.","Uninor","2656230"
"2011-07-31","A","A.P.","Videocon","10777"
"2011-07-31","A","A.P.","Vodafone Essar","7352400"
"2011-07-31","A","Chennai","Aircel Cellular Ltd","4206960"
"2011-07-31","A","Chennai","Bharti Airtel","3165780"
"2011-07-31","A","Chennai","BSNL","1532130"
"2011-07-31","A","Chennai","Vodafone Essar","2140840"
"2011-07-31","A","Gujarat","Aircel Limited","569564"
"2011-07-31","A","Gujarat","Bharti Airtel","6757410"
"2011-07-31","A","Gujarat","BSNL","3816670"
"2011-07-31","A","Gujarat","Etisalat DB Telecom","22597"
"2011-07-31","A","Gujarat","IDEA","7226620"
"2011-07-31","A","Gujarat","Uninor","2089950"
"2011-07-31","A","Gujarat","Videocon","1529160"
"2011-07-31","A","Gujarat","Vodafone Essar","15102700"
"2011-07-31","A","Karnatka","Aircel Limited","1725850"
"2011-07-31","A","Karnatka","Bharti Airtel","14967800"
"2011-07-31","A","Karnatka","BSNL","5663670"
"2011-07-31","A","Karnatka","Etisalat DB Telecom","19977"
"2011-07-31","A","Karnatka","IDEA (Spice Comm.)","4430930"
"2011-07-31","A","Karnatka","Loop Mobile","51"
"2011-07-31","A","Karnatka","Uninor","1223380"
"2011-07-31","A","Karnatka","Videocon","11232"
"2011-07-31","A","Karnatka","Vodafone Essar","6607210"
"2011-07-31","A","Maharashtra","Aircel Limited","1068800"
"2011-07-31","A","Maharashtra","Bharti Airtel","8946300"
"2011-07-31","A","Maharashtra","BSNL","6070800"
"2011-07-31","A","Maharashtra","Etisalat DB Telecom","25934"
"2011-07-31","A","Maharashtra","IDEA","13504500"
"2011-07-31","A","Maharashtra","Loop Mobile","2"
"2011-07-31","A","Maharashtra","Uninor","2386290"
"2011-07-31","A","Maharashtra","Videocon","13448"
"2011-07-31","A","Maharashtra","Vodafone Essar","12035500"
"2011-07-31","A","T.N.","Aircel Limited","16466900"
"2011-07-31","A","T.N.","Bharti Airtel","9771630"
"2011-07-31","A","T.N.","BSNL","6793410"
"2011-07-31","A","T.N.","Etisalat DB Telecom","24985"
"2011-07-31","A","T.N.","IDEA","1569700"
"2011-07-31","A","T.N.","Uninor","1424050"
"2011-07-31","A","T.N.","Videocon","1402060"
"2011-07-31","A","T.N.","Vodafone Essar","9476080"
"2011-07-31","B","Haryana","Aircel Limited","510024"
"2011-07-31","B","Haryana","Bharti Airtel","2215160"
"2011-07-31","B","Haryana","BSNL","3001900"
"2011-07-31","B","Haryana","Etisalat DB Telecom","9930"
"2011-07-31","B","Haryana","IDEA","3256680"
"2011-07-31","B","Haryana","Loop Mobile","95"
"2011-07-31","B","Haryana","Videocon","833570"
"2011-07-31","B","Haryana","Vodafone Essar","4202650"
"2011-07-31","B","Kerala","Aircel Limited","2395670"
"2011-07-31","B","Kerala","Bharti Airtel","3469660"
"2011-07-31","B","Kerala","BSNL","5736060"
"2011-07-31","B","Kerala","Etisalat DB Telecom","9146"
"2011-07-31","B","Kerala","IDEA","7160660"
"2011-07-31","B","Kerala","Uninor","693872"
"2011-07-31","B","Kerala","Videocon","362005"
"2011-07-31","B","Kerala","Vodafone Essar","5617340"
"2011-07-31","B","M.P.","Aircel Limited","737987"
"2011-07-31","B","M.P.","Bharti Airtel","9561470"
"2011-07-31","B","M.P.","BSNL","4291060"
"2011-07-31","B","M.P.","Etisalat DB Telecom","52395"
"2011-07-31","B","M.P.","IDEA","11893600"
"2011-07-31","B","M.P.","Loop Mobile","100"
"2011-07-31","B","M.P.","Videocon","1260030"
"2011-07-31","B","M.P.","Vodafone Essar","3251790"
"2011-07-31","B","Punjab","Aircel Limited","679977"
"2011-07-31","B","Punjab","Bharti Airtel","6709450"
"2011-07-31","B","Punjab","BSNL","4625380"
"2011-07-31","B","Punjab","Etisalat DB Telecom","12514"
"2011-07-31","B","Punjab","IDEA (Spice Comm.)","4734990"
"2011-07-31","B","Punjab","Loop Mobile","125"
"2011-07-31","B","Punjab","Vodafone Essar","4230330"
"2011-07-31","B","Rajasthan","Aircel Limited","912757"
"2011-07-31","B","Rajasthan","Bharti Airtel","12703500"
"2011-07-31","B","Rajasthan","BSNL","5612380"
"2011-07-31","B","Rajasthan","Etisalat DB Telecom","25177"
"2011-07-31","B","Rajasthan","IDEA","3114360"
"2011-07-31","B","Rajasthan","Loop Mobile","243"
"2011-07-31","B","Rajasthan","Videocon","10270"
"2011-07-31","B","Rajasthan","Vodafone Essar","8788670"
"2011-07-31","B","U.P.(E)","Aircel Limited","2075890"
"2011-07-31","B","U.P.(E)","Bharti Airtel","13096500"
"2011-07-31","B","U.P.(E)","BSNL","9811460"
"2011-07-31","B","U.P.(E)","Etisalat DB Telecom","34894"
"2011-07-31","B","U.P.(E)","IDEA","6232140"
"2011-07-31","B","U.P.(E)","Uninor","4348940"
"2011-07-31","B","U.P.(E)","Videocon","19999"
"2011-07-31","B","U.P.(E)","Vodafone Essar","14266600"
"2011-07-31","B","U.P.(W)","Aircel Limited","1941540"
"2011-07-31","B","U.P.(W)","Bharti Airtel","6431360"
"2011-07-31","B","U.P.(W)","BSNL","4439610"
"2011-07-31","B","U.P.(W)","Etisalat DB Telecom","35027"
"2011-07-31","B","U.P.(W)","IDEA","9253060"
"2011-07-31","B","U.P.(W)","Uninor","3265150"
"2011-07-31","B","U.P.(W)","Videocon","9531"
"2011-07-31","B","U.P.(W)","Vodafone Essar","9301200"
"2011-07-31","B","W.B. & A & N","Bharti Airtel","8833060"
"2011-07-31","B","W.B. & A & N","BSNL","3314110"
"2011-07-31","B","W.B. & A & N","Dishnet Wireless","3014530"
"2011-07-31","B","W.B. & A & N","IDEA","1481120"
"2011-07-31","B","W.B. & A & N","Uninor","2490670"
"2011-07-31","B","W.B. & A & N","Videocon","19140"
"2011-07-31","B","W.B. & A & N","Vodafone Essar","11144000"
"2011-07-31","C","Assam","Bharti Airtel","3393470"
"2011-07-31","C","Assam","BSNL","1460840"
"2011-07-31","C","Assam","Dishnet Wireless","3556890"
"2011-07-31","C","Assam","IDEA","290440"
"2011-07-31","C","Assam","Loop Mobile","97"
"2011-07-31","C","Assam","STel","106445"
"2011-07-31","C","Assam","Vodafone Essar","1689230"
"2011-07-31","C","Bihar","ABTL (IDEA)","4853090"
"2011-07-31","C","Bihar","Bharti Airtel","16218800"
"2011-07-31","C","Bihar","BSNL","5770090"
"2011-07-31","C","Bihar","Dishnet Wireless","4777250"
"2011-07-31","C","Bihar","Etisalat DB Telecom","30419"
"2011-07-31","C","Bihar","STel","2019470"
"2011-07-31","C","Bihar","Uninor","3145370"
"2011-07-31","C","Bihar","Videocon","17357"
"2011-07-31","C","Bihar","Vodafone Essar","5310020"
"2011-07-31","C","H.P.","Bharti Airtel","1712140"
"2011-07-31","C","H.P.","BSNL","1679070"
"2011-07-31","C","H.P.","Dishnet Wireless","672579"
"2011-07-31","C","H.P.","IDEA","369583"
"2011-07-31","C","H.P.","STel","430572"
"2011-07-31","C","H.P.","Videocon","89839"
"2011-07-31","C","H.P.","Vodafone Essar","369527"
"2011-07-31","C","J & K","Bharti Airtel","1921960"
"2011-07-31","C","J & K","BSNL","873041"
"2011-07-31","C","J & K","Dishnet Wireless","1782150"
"2011-07-31","C","J & K","IDEA","138585"
"2011-07-31","C","J & K","Vodafone Essar","582161"
"2011-07-31","C","N.E.","Bharti Airtel","2119050"
"2011-07-31","C","N.E.","BSNL","1429450"
"2011-07-31","C","N.E.","Dishnet Wireless","2263680"
"2011-07-31","C","N.E.","IDEA","216621"
